"","GC","PGC","OSNs","M/TC"
"Ccdc180",0.000381559286762009,0,0.00200204430485856,0
"Tdrd7",0.0245592432605079,0.0201420335819205,0.00697388979831966,0.0531416805033106
"Tmod1",0.295893419618973,0.110052326483922,0.0551413522721723,0.139051854680282
"Tstd2",0.0248577714085579,0.0393227636333523,0.0151298051497592,0.0240532651612355
"Ncbp1",0.0832097393650682,0.0565002479537505,0.0208125622730907,0.0706544925689205
"Xpa",0.105569231464453,0.140297091027846,0.00679984879202839,0.0663334346544577
"Trmo",0.0167855052611969,0.0245242400480957,0,0.0107887902032252
"Anp32b",0.23248040055082,0.305352189692802,0.156631302602813,0.236937878287999
"Nans",0.0320046801194339,0.0575861218540514,0.0100082356536607,0.0508259909418283
"Trim14",0.000724065578966856,0,0,0.000440203837664397
"Coro2a",0.000641379022563511,0.00157869217966344,0.0115609631908737,0.00802889910647831
"Tbc1d2",0.00159069916689771,0.00370592649402668,0,0
"Gabbr2",0.0482392366445897,0.0846118414130356,0.00777544206881445,0.0384541012638243
"Anks6",0.00446987814751934,0.00742250632977933,0,0.0078735356082859
"Galnt12",0.000171005282882854,0.0025536408016078,0,0.0145646344916781
"Col15a1",0.00216206281704738,0.00225805752039329,0,0.00631543664580807
"Tgfbr1",0.0307328136992225,0.0542499028642642,0.015635767983353,0.0834767262429335
"Alg2",0.139694910777158,0.205996355932735,0.0293629639388662,0.388572471272731
"Sec61b",0.341632586363605,0.566474825953993,0.270248717670594,0.236757667306127
"Nr4a3",0.0218997934828385,0.0190761786782118,0.0174596981702666,0.0173417457177195
"Stx17",0.0276572725705176,0.0243748905905288,0.00239832598610551,0.0336598052978002
"Erp44",0.107008600449453,0.130112560348579,0.0198453475270417,0.176590103781751
"Invs",0.0242231504202819,0.0197682942018664,0.00578587902116288,0.00830997766729571
"Tex10",0.0741085219279415,0.0656482403488925,0.00497284362482603,0.027117022677463
"Msantd3",0.032567035012769,0.0531918223504709,0.00723346839132186,0.0373425360871378
"Tmeff1",0.113571158560332,0.11025536293928,0.0268554900391006,0.174016077977634
"Murc",0.00426602941770893,0.00406679062508941,0,0.00028990611434339
"Plppr1",0.0950881004759517,0.177059504487475,0.00741641774263133,0.0638425850337454
"Mrpl50",0.107855613286003,0.187065856826115,0.0355184175256623,0.0865813703568623
"Zfp189",0.00642826666858292,0.0113203947195006,0.00260340604011314,0.00538397145454333
"Aldob",0.00315018107767258,0.000954059609999667,0,0.00036864698470392
"Tmem246",0.156362313407628,0.247233526220933,0.0258286628313673,0.343833566677489
"Rnf20",0.134682939803604,0.162128591519662,0.0487065314028054,0.0708495208554458
"Grin3a",0.0238418143757908,0.0693895692052771,0.0211855770884513,0.0434952687677886
"Ppp3r2",0.00041768852974017,0.00274091164634926,0,0
"Smc2os",0.00251115737676265,0.00282862699191972,0,0.00468326658408083
"Smc2",0.0481882618505566,0.0405438239720683,0.0164193606916013,0.0464272596059211
"Vma21-ps",0.00778875144740025,0.000902855353959669,0.00870600547152941,0.00139725293895465
"Nipsnap3b",0.0444098013114007,0.0662381465109001,0.0194701528557318,0.0428997964227846
"Abca1",0.176355888049804,0.143035174473338,0.0426908555903369,0.233418043783127
"AI427809",0.000328037572782728,0,0,0
"Slc44a1",0.105046634959358,0.0665957942999769,0.0484301122274854,0.120650015866596
"Fsd1l",0.0601634093989234,0.0525753555056465,0.00937819952282342,0.0558866068734216
"Fktn",0.079546854359785,0.120823814970194,0.0295769001140345,0.0933535135987894
"Tal2",0.00147286226557833,0.00316620413870335,0,0.00150633141552317
"Tmem38b",0.0362254783455447,0.0193351661803521,0.0220238664728539,0.0454684850761093
"Zfp462",0.0795210554869445,0.145292032014673,0.0298087816965184,0.116165997554533
"Rad23b",0.241597970194467,0.276611198644293,0.0976216845242678,0.195444049866728
"Klf4",0.00879373702193374,0.00657003769176714,0.00662268559429245,0.00387177505276976
"Ikbkap",0.0660208348061799,0.0633644643006123,0.0120173785257829,0.0723255818892719
"Fam206a",0.0283053361267828,0.0219121301121928,0.00677345963961888,0.0155044643604888
"Ctnnal1",0.0261149442200956,0.0323437343506821,0.007079053802685,0.0537918011228961
"Tmem245",0.16649917603885,0.186690741167245,0.0333989208514512,0.197780989664552
"Frrs1l",0.376841514750794,0.592214830109124,0.0713397511486749,0.468703462936519
"Epb41l4b",0.0189390536809063,0.0234884139652471,0.0180263560083194,0.0121058855388477
"Ptpn3",0.027082759666964,0.00638666743403525,0.00270710895717283,0.015276977671266
"Palm2",0.0615013632539853,0.0163581976169147,0.00780145868685767,0.0300442875543765
"Pakap",0.00148014991004987,0,0,0
"Akap2",0.00214955212462636,0.000734630716718045,0,0.00165215074772127
"D630039A03Rik",0.000979078061625782,0.0012587557556885,0,0
"Txn1",0.50796357493141,0.725210612119511,0.296507893452324,0.415950940259191
"Svep1",0.00560182080482982,0.0296064908059355,0,0.00568327920387672
"Musk",0.000313665171693809,0.00186276164026945,0,0
"Lpar1",0.0338768801280366,0.113273348497745,0.0510540018188451,0.0441064070890163
"Gm12580",0.000155834299754872,0,0,0
"AI314180",0.234931205210086,0.221043176249459,0.015784860214303,0.135396464286357
"Zkscan16",0.00365020521025414,0.00856883385464076,0,0.00085705198748238
"Ptgr1",0.00176832135032012,0.00210596725361184,0,0.00449769798577155
"Dnajc25",0.0338869322651455,0.028555455134409,0.0105681790715447,0.0197175573287891
"Gng10",0.0147206592904327,0.0110476558827887,0,0.0132267785391129
"Ugcg",0.223964174407441,0.196431764339793,0.0361639655150509,0.252058657888499
"Susd1",0.0155420007973594,0.0095756121918573,0.00269530416825888,0.0088683513866912
"Ptbp3",0.0852443896015025,0.0785803702158768,0.0293293368061094,0.0561055933302872
"Hsdl2",0.0601105731416501,0.088751241018591,0.0665319489385398,0.131639279850352
"E130308A19Rik",0.0538199523545246,0.0491703036388018,0.00883293048325385,0.0332959156205046
"Inip",0.0706637009143827,0.0582152296744108,0.0404262219109619,0.0450633226339693
"Snx30",0.0445179882324958,0.0435196616294779,0.0169347270357839,0.0519515474680749
"Slc46a2",0.00974787786190926,0.00109106633689877,0,0.00783985913118985
"Zfp37",0.0585382210682128,0.0891347340347562,0.00726904958466635,0.0457127147246937
"Slc31a2",0.0208068767244936,0.0330654292415784,0.00422661522825975,0.0353829102100982
"Fkbp15",0.0429619904525618,0.0492646199172457,0.00916497360601458,0.0364799783266316
"Slc31a1",0.0547854338803197,0.0786195322273377,0.0131067837985894,0.0568878100106078
"Cdc26",0.216439550634094,0.339407390711642,0.0882689971496183,0.156116332529591
"Prpf4",0.059860735164046,0.0833411825218744,0.00767365493692042,0.0438723523745298
"Wdr31",0.0173043723144576,0.0156289508646827,0.00938212485928014,0.0129616235383912
"Bspry",0.000404505097514485,0,0,0.000742629132873826
"Hdhd3",0.0191253936773926,0.0310515996140025,0.00311273412189361,0.0172158576831419
"Alad",0.0852635138791562,0.109042380047045,0.0305724183488068,0.0557919251817431
"Pole3",0.076760584710362,0.0985322172609168,0.0431212930096394,0.0887597781079242
"Rgs3",0.201773705886899,0.472127162091832,0.0432323492548984,0.107370946937554
"Zfp618",0.0304614975995253,0.0518636401097669,0.00459836226221912,0.0158398297934052
"Col27a1",0.018230961454523,0.0417635480494844,0.0125011833345756,0.0213520892487584
"Akna",0.00461570339156578,0.0127187581141052,0.00269921903815682,0.00410119428373564
"Whrn",0.0515575069809054,0.301839716086466,0.0257940547250348,0.0329080937346187
"Atp6v1g1",0.74102135350627,1.40577419992036,0.650488386155288,0.5337015193325
"6330416G13Rik",0.0235795669021342,0.041879829942829,0.00925639367596245,0.0193233816332495
"Gm11214",0.000694421532232472,0.00414702514164485,0,0
"Tnfsf8",0.000410305737613966,0.0039079436731478,0,0
"Tnc",0.00854075779772904,0.00154490020951297,0.00455908463430297,0.0166429436807254
"Pappa",0.00913628211339948,0.0157927014297073,0.00433892393821078,0.0051397423810873
"Astn2",0.0299464934141164,0.0631932775452376,0.0073642912625754,0.14352841562809
"Trim32",0.190636061475194,0.310284692203174,0.0701398338110473,0.161035292335854
"Tlr4",0.00127022375438382,0.00115325036746567,0,0.00139589736629719
"Brinp1",0.331695645432382,0.525519758031868,0.0411644608025711,0.853928052317192
"Cdk5rap2",0.0211200486817863,0.0442699752330648,0.0137682926673335,0.0254721975712718
"Megf9",0.0955202025839049,0.162702368424813,0.04905450121678,0.258576286834408
"Tle1",0.0971730329621292,0.162193726200228,0.0274390458493355,0.0446332720927457
"Aldoart1",0.0586789620301344,0.0981702811208005,0.0194834236767499,0.0494363548966472
"Rasef",0,0,0,0.00224391682333167
"Frmd3",0.143256282077586,0.041935631313101,0.0228504561953478,0.0392734888625273
"Kdm4c",0.0716194896759648,0.0644430176807817,0.0195330716890273,0.0341637450776239
"A230083N12Rik",0.00241180595620596,0.00075452214827428,0.00382104828161552,0
"Tmem261",0.117385325952002,0.186087789524863,0.0322877722826263,0.0933772672459
"Ptprd",0.132987812875305,0.303820844280705,0.0368587174046162,1.43069743532894
"Gm11261",0.000331923476951414,0,0,0
"Tyrp1",0.000361714827196509,0.022848916567375,0,0.000593148000171288
"Lurap1l",0.0687271247281593,0.194383247925777,0.0184585104679472,0.0844574710236811
"Mpdz",0.0376068977187676,0.0782390469565527,0.0119732493999983,0.0464313396423716
"Gm5860",0.000782810612887667,0.00286640781939156,0,0
"Nfib",0.376876671400332,1.00542797494145,0.0883947995858223,0.12781475219194
"Gm11266",0.0189235838675557,0.0554482598164616,0.00274781573863012,0.00588747408184464
"Zdhhc21",0.15931397836486,0.169808248644766,0.0433783469405667,0.205596991245571
"Frem1",0.000667630762640981,0.00349144350499532,0,0
"Ttc39b",0.0447660316069489,0.0889037584992948,0.0173290594193519,0.0985292271657949
"Gm11413",0.00136505464009732,0,0,0
"Snapc3",0.123674773634704,0.1729548707784,0.0223924118819846,0.0911681478336199
"Psip1",0.812379017397616,1.11922050377753,0.188704066435142,0.446334659872111
"Ccdc171",0.00595226632651216,0.0068404185580876,0,0.00121868481698861
"Bnc2",0.00150675701203372,0.00123760406234784,0,0
"Cntln",0.0407447392159833,0.051033733023231,0.0127944852879599,0.0160268425928298
"Sh3gl2",0.363740017332041,0.406501105154034,0.145393477519151,0.459764298426143
"Adamtsl1",0.0437519592320073,0.0987095901580299,0.00263885427877027,0.0182229752400793
"Rraga",0.284361919464804,0.457150677009097,0.110686809143875,0.22456733131083
"Haus6",0.0150661938295807,0.0175174939979273,0.00251519976327019,0.00770098084758361
"Plin2",0.027244253921637,0.0419501668285789,0.027038216506751,0.052756076601812
"Dennd4c",0.0474702736974839,0.0535994187695492,0.0172889903763197,0.0297346864357441
"Rps6",1.3827339006401,1.70126171995371,1.65784648047798,1.23084712496933
"Acer2",0.00291992131117076,0.0031344184451966,0.00718204395067163,0.0167841509586235
"Slc24a2",0.0195916184782469,0.0586342887058307,0.0205639423633911,0.363274938598675
"Mllt3",0.11625836211891,0.0855421158447568,0.0492043509232394,0.0973308941371682
"Focad",0.0555232494783776,0.039303240447615,0.0234690039377469,0.0777738726838837
"Hacd4",0.00363978891502715,0.00533827133689219,0.00245733954762396,0.0040698361357752
"Klhl9",0.22282170406967,0.334819726256343,0.0741174258923033,0.200809446807825
"Gm26566",0.00280759645259098,0.00429475074894965,0,0
"Gm12603",0.000359116779748746,0,0,0.00129602093848817
"Mtap",0.00955922628557206,0.0146266060501094,0.00453812927441235,0.0099830940279897
"Cdkn2b",0.00117077013919742,0,0,0
"Dmrta1",0.000155688928221826,0,0,0.000211223280490024
"Zfp352",0.00364630764160156,0.00276098320094473,0,0
"Elavl2",0.0407526248813869,0.123822972030232,0.0470077091436263,0.299840627499797
"Gm12666",0.000812974266369321,0,0,0
"Tusc1",0.0114084800130028,0.00888585434299853,0,0.00757047068726538
"Caap1",0.13096407117872,0.192180597358008,0.0206967529661024,0.0517779069044502
"Gm10306",0.0015252704802145,0.00340703874188275,0.0026933541699821,0.00228300152143856
"Plaa",0.0822627066623058,0.0848265734607089,0.0223445599924568,0.0565761345816998
"Ift74",0.0367235917194752,0.0403391026224253,0.00666190505355556,0.0297067134413722
"Tek",0.00739303029566835,0.00758621482362666,0.00710557837215014,0.021665358254324
"Eqtn",0.00384116184646474,0.00380595563142192,0,0
"Mysm1",0.13184107627619,0.156911507307276,0,0.0860007946903997
"Jun",0.161327506451433,0.221079636605592,0.0640863516090422,0.187995108531459
"Junos",0.00542301572750865,0.00304497191091887,0.00224513424078462,0.00192851437026427
"Fggy",0.00637744861852942,0.0088021308999522,0.00882740731573341,0.015876616154877
"Hook1",0.111468800423313,0.237990297194236,0.00912452679091249,0.177048187633156
"Cyp2j12",0.00102745713440822,0.00128950231989438,0.00514642200612596,0
"Cyp2j6",0.0370378761658351,0.0406141463395195,0.0287004996819343,0.0485531025050636
"Cyp2j9",0.0190833105604777,0.0357834070264267,0.0150556512892015,0.0374964708056068
"E130114P18Rik",0.0270539626411318,0.0247702026642007,0.0268230344165235,0.045499552959372
"Nfia",0.220213461622527,0.375901855225416,0.120019841394725,0.12742054941069
"Tm2d1",0.478816168037546,0.651881227860227,0.119085471642893,0.409370184117445
"Inadl",0.0112265587871284,0.0058981654178955,0.00674382287122157,0.115915944465035
"L1td1",0.0046403841349631,0.00259085572039286,0,0.0023958144457205
"Kank4",0.00620589155326581,0.0151012985762604,0.0146619388683903,0.00768888329843285
"Usp1",0.0664575224197906,0.105030502628777,0.0292537728232222,0.0232593367844344
"Dock7",0.112280721947101,0.168277141817804,0.0349104589246632,0.0863307723974671
"Angptl3",0.00157629249926374,0,0,0.00119052909687381
"Atg4c",0.0523318684936618,0.0738272559627175,0.0144183596696703,0.047783528200427
"Gm12689",0.00442989019734855,0.00506291043292681,0.00163838642926357,0
"Gm12688",0.00650929605830749,0.0104418505199992,0.00902486195032215,0.0140589082064322
"Foxd3",0.00956320125474922,0.00883044478484686,0.00435305727150285,0.0109146710361624
"Alg6",0.0492611247971793,0.0663131302797269,0.00210703914690192,0.0440344919363546
"Itgb3bp",0.0301828295577168,0.0451608119728332,0.0200102575891671,0.0264950382027672
"Efcab7",0.0105162749159242,0.007402176225585,0.00259822787441234,0.00327421891485701
"Pgm2",0.0529548255990221,0.0859402773936747,0.0249140915278235,0.0674997198069956
"Ror1",0.00155047692323863,0.00142230107491093,0.00419214248951758,0.00085705198748238
"Ube2u",0.00226101350473293,0.00156398708467969,0,0
"Cachd1",0.00947676123864707,0.00606079414582747,0.00357654308916749,0.0409226932578353
"Raver2",0.00721139787014352,0.00277528458188934,0.0171952330309983,0.130014527810014
"Jak1",0.166257544013411,0.225455215412161,0.0492528822579251,0.14264889206995
"E130102H24Rik",0.100761965169939,0.0989926810481754,0.00577925013672795,0.0435176380190659
"0610043K17Rik",0.00225272804733112,0.00128213206548633,0.00173828635786011,0
"Ak4",0.00550537760693758,0.0024713741056984,0.00735958465770551,0.00614292404637842
"Dnajc6",0.162598627792623,0.237051179157454,0.131760552215972,0.431158268141099
"Leprot",0.0885012459601905,0.057506272931477,0.0309452494453669,0.0994809013108078
"Lepr",0.00445850759977931,0.00220631190775794,0.00772384479267545,0.0115148836331044
"Pde4b",0.0988779179898816,0.138738411857971,0.0341168774948811,0.0947002470204397
"Sgip1",0.683145210228032,0.726401277496275,0.0935134007970048,0.348184496784855
"Insl5",0.00394282172294381,0.00298197100269737,0,0.00617463273176759
"Wdr78",0.0158378315268582,0.00601940129505363,0.00186132685125591,0.00512465404240412
"Mier1",0.19620000286517,0.232935595551092,0.0891885219137937,0.126646842932355
"Slc35d1",0.0340668201749295,0.03894587764813,0.0020801370807007,0.0189238919498468
"Gm44037",0.00393879646926807,0.000661133447889446,0,0.00189964043553025
"Oma1",0.0129979500715823,0.0274302577632155,0.00510048305469702,0.00783720559702815
"Dab1",0.191444807825164,0.230553983621893,0.0620118201986554,0.0797349502496784
"Prkaa2",0.0347591114369863,0.0514495152745367,0.00518371030068627,0.0871174726714527
"Plpp3",0.131688191045872,0.129810848988519,0.148774239840592,0.186537145999587
"Gm12728",0.012063439096597,0.0158467100895001,0.00225810984654022,0.00564181415353336
"Usp24",0.05439189999969,0.0554323358044665,0.0192772030418848,0.0705490732037729
"Dhcr24",0.0704696213920979,0.0502003231274388,0.0536676876058985,0.532279101130422
"Ttc22",0.00152391451059912,0,0,0
"Pars2",0.0118673924175631,0.0186709430948877,0.00261562681004139,0.00845250853144696
"Ttc4",0.188281247898225,0.182955099838488,0.0351854209820958,0.118062468176551
"Mroh7",0.0038792433065084,0.00231370557649563,0,0.00342843217398504
"Acot11",0.00520122791457601,0.00700929614948202,0.0158251683667507,0.0114707324394739
"Ssbp3",0.0885639483380581,0.151104957379429,0.0491395453606694,0.106497328543288
"Mrpl37",0.0405183099491938,0.0458604634506591,0.0168987179965488,0.0400362561269929
"Cyb5rl",0.00631669978184315,0.00874761690815644,0.00245306783614386,0.00690631223672554
"Gm12802",0.0149200234847887,0.0273274945563451,0.00254990802041205,0.0159944156006424
"Tceanc2",0.0303316349294604,0.0624703710025703,0.0123289377023243,0.0230420816418066
"Tmem59",0.926327427548218,0.950875184684746,0.225092905872578,1.10148317906413
"Lrrc42",0.0459547304870949,0.0335139854663807,0.00257285197289726,0.0299070103594814
"Hspb11",0.0963408675791318,0.15582066109111,0.0866196023591812,0.065073097569062
"Yipf1",0.131343138517692,0.116137525858558,0.0261362271257284,0.13207857184663
"Ndc1",0.0361571609776372,0.0414351395086121,0.0144460747431435,0.0897017713464823
"Glis1",0.0027181907300553,0.00747174848591948,0.0027292318080993,0.00081438508188285
"Dmrtb1",0.00123303587356417,0.00132416924696807,0,0.0122289751023619
"4933424M12Rik",0.000687932963999663,0,0.00222089332646742,0.00144443018509564
"Lrp8",0.197109817591746,0.124049271229288,0.0219946202675717,0.114412366066276
"Lrp8os2",0.000864725757790198,0.00256578685107466,0,0.00229957895124432
"Lrp8os1",0,0.00135630237884898,0,0.00137724475939436
"Magoh",0.135939480489503,0.278920382640528,0.0607567400626007,0.103283552050406
"0610037L13Rik",0.175319120757037,0.23481050190951,0.0683141482067353,0.118104124240036
"Cpt2",0.00876757685512902,0.0143448143255485,0.00499353049277819,0.00675036358056445
"Slc1a7",0,0.00115787077861674,0,0
"Podn",0.00156820234860503,0.00179615848737862,0.00254028330398966,0.00515518657492184
"Scp2",0.429336183665815,0.508561411595776,0.564375224484862,0.401045399057447
"Echdc2",0.0073266332607079,0.017834962023287,0.00427076929196412,0.0156130356129693
"Zyg11b",0.135356800354937,0.185939037189263,0.0541114353213342,0.174507172645892
"Coa7",0.0416612888571685,0.0387755953649499,0.00521359426466295,0.0250398256875061
"Fam159a",0,0.0012079391353494,0,0
"Gpx7",0.031509279812987,0.0398297338061222,0.0164087792537184,0.0221043632964916
"Zcchc11",0.288849075317449,0.274204932150148,0.0453214491749406,0.155613315906997
"Prpf38a",0.0986948192233108,0.127580579682555,0.0159066773548611,0.0552825813645624
"Cc2d1b",0.040124405794609,0.0295287316754323,0.0157437989433354,0.0381669877840542
"Gm17354",0.0737988439270256,0.0692139546781168,0.0125156614197631,0.0387052020352516
"Zfyve9",0.0691014033369976,0.105030427483599,0.0299596970454271,0.05489706730323
"3110021N24Rik",0.0567734710559346,0.122748511474721,0.0022344951759167,0.0479647512696512
"Btf3l4",0.360722125604388,0.558816404166216,0.14504395922964,0.228935690716841
"Txndc12",0.115163617020596,0.106122788273599,0.0159334827821785,0.0986416601658367
"Kti12",0.0280834524518485,0.0407087837882811,0.00899711643559317,0.0334146334063047
"Rab3b",0.072649255561271,0.201594254030787,0.080409306306369,0.63292289518621
"Nrd1",0.175237864626536,0.218083011415813,0.0417958265920432,0.147671484587157
"Osbpl9",0.119195004995751,0.184869630383231,0.0348707343866762,0.132834818325653
"Calr4",0.000310404324158574,0,0,0
"Eps15",0.126121029651591,0.179950180953185,0.0780375872530738,0.253156682201302
"Ttc39a",0.00176334864155487,0.00377557222643258,0,0.00883530303421243
"Rnf11",0.272479134054002,0.505518889551691,0.195604175547081,0.390171215938697
"Cdkn2c",0.0371000586259384,0.069390494250539,0.0165593610392046,0.0255661961936769
"Faf1",0.0682732035857535,0.0967430816034739,0.0213997440145712,0.0684015592707499
"Dmrta2os",0.000412988570877462,0.00145778282002923,0,0.00295036634407122
"Dmrta2",0.0105131793625869,0.00791285758935926,0.00493168955322402,0.0171634002999865
"Elavl4",0.0368359977928237,0.060671094751345,0.0334116614562151,0.268796882600904
"Agbl4",0.00180396455246003,0,0.0025044820808791,0.0205254556334299
"Bend5",0.007777725105813,0.00895656655411126,0.0027292318080993,0.0335017143921899
"Spata6",0.00485488218303922,0.00318409890362183,0.0118971646813279,0.0077637889886567
"Skint8",0.00340712650922155,0.0045135121217962,0,0.00403068833192212
"Trabd2b",0.0010029465732732,0.00164576976593996,0,0.00329615162841748
"Foxd2",0,0,0,0.0011063351400875
"Cmpk1",0.277940886646265,0.526658169806667,0.221621156803192,0.297774275905181
"Stil",0.00301861853822374,0.00102431304042807,0,0.00346830023965456
"Tal1",0.000766091341129724,0.00247959542772233,0,0
"Pdzk1ip1",0.000310550288119879,0.00081399920067902,0.0021313303192969,0
"Cyp4x1",0.0296217708158275,0.0214918895715424,0.00786620510168302,0.234646424216927
"Cyp4x1os",0.00470561901597366,0.0027757708815441,0,0.00540318329607748
"Cyp4b1",0.000189754254863844,0,0,0
"Efcab14",0.123832826713149,0.112969852218973,0.0372494480696444,0.187232014223682
"Atpaf1",0.133719085767907,0.0945992304568324,0.0328467061489001,0.106350351908785
"Mob3c",0.0306065046522779,0.0204388882837364,0.00983786283942761,0.0193983079779166
"Mknk1",0.0444246076961725,0.0429104012148598,0.0109662189143012,0.0324354731282023
"Faah",0.0344642420542869,0.0193747813991094,0.014068226008765,0.117608521709651
"Nsun4",0.0131429328248487,0.0236505604455062,0.00515344137813455,0.028130077337775
"Uqcrh",1.39672626221825,1.98758541649462,2.2267335592793,1.32049806891908
"Lrrc41",0.0486303895893767,0.0937873786722024,0.0428555838554724,0.0491217038739619
"Rad54l",0.00708647338335263,0.00599876782981261,0.00245733954762396,0
"Pomgnt1",0.0823568630651343,0.0891616811507459,0.0163982213922983,0.107160271890045
"Lurap1",0.0329032724910042,0.0380196366142176,0.0158401979595819,0.0271040476119921
"Pik3r3",0.0923312677544015,0.262687960582469,0.0401659950873991,0.0670976424155523
"Mast2",0.0669903028513301,0.102074937719536,0.0209767737709904,0.101720284824454
"Ipp",0.00677208203136785,0.00277508564857152,0.00521186357999677,0.0191304538651849
"Tmem69",0.0160718182070539,0.0188557834199915,0.00797057926339954,0.0064204629879501
"Gpbp1l1",0.0736881818179626,0.0932296128652409,0.0305207639161699,0.054309607370718
"Ccdc17",0.00550340867759321,0.00445869047013321,0,0.00197042898951482
"Nasp",0.0867724612925415,0.120628115184627,0.0224808509697217,0.0715259224144618
"Akr1a1",0.469136264888063,0.804252876912972,0.276959389110088,0.475428664820978
"Prdx1",0.745376761866868,0.947207380478429,0.801438176299639,0.799833133000808
"Mmachc",0.0158651275766589,0.0237679107015062,0.00780969770170187,0.0189736650104944
"Ccdc163",0.0344050925148256,0.037094839927401,0.012985072256012,0.021944830496653
"Tesk2",0.00698683863182188,0.00541296707804496,0.00267033166891087,0.0131381625314199
"Toe1",0.0333453939735127,0.0406802965864963,0,0.0169278284731782
"Mutyh",0.0147643639797552,0.0266671751698489,0,0.00292065300464573
"Hpdl",0.00600960596596709,0.0024156434920136,0.00146997947054219,0.0103461220748994
"Gm12996",0.00182575291696028,0.000463689224272293,0.0143811702538583,0
"Zswim5",0.0246144399411951,0.0386373778321434,0.0119918857384337,0.0184775517626499
"Urod",0.0724318984157231,0.0854765260307849,0.020192534394526,0.0588638185871865
"Hectd3",0.0384108144262955,0.043231897112,0.0102397163628327,0.0404257081156626
"Eif2b3",0.0449146218327472,0.0635558210573391,0.0237589890975776,0.0341667235134875
"Ptch2",0.00519570679464364,0,0,0.00225736662237977
"Btbd19",0.0455605484016993,0.0158250440881918,0.00523641973861282,0.0158494591994095
"Plk3",0.00822467732644762,0.0136270765202966,0.00566988054974275,0.018587498364345
"Rps8",2.34998661232522,2.32240583251316,2.27561981272476,1.79109349539964
"Gm1661",0.00156288264893299,0,0,0
"Tmem53",0.0169089515599798,0.0239184380475048,0.0186371033035089,0.0461421988153289
"Rnf220",0.11940983043569,0.14487861326643,0.0690986742674526,0.148363675388468
"Eri3",0.1763260189773,0.240384250787651,0.0545216728747158,0.15006980871513
"Dmap1",0.0771957524892086,0.103584681246031,0.0284895890544398,0.050057834811318
"Gm12840",0.00634087325633465,0.00597002349844998,0,0.00738485004139309
"Slc6a9",0.0487213110830634,0.0416116697975609,0.0422419427689499,0.144989633710609
"Ccdc24",0.00304468230697745,0,0,0.0025715128336062
"B4galt2",0.0707157819226196,0.0644106861572859,0.0114657123239047,0.0706159671162194
"Gm12841",0.000963179590588134,0.00290866451598165,0,0
"Atp6v0b",1.8725662531132,1.82183759864665,0.266815659739703,1.91110602016185
"Dph2",0.0173960841513482,0.0298456606062492,0.00241974383489319,0.00996621558274809
"Ipo13",0.294319199581261,0.167087875051707,0.0986813360255138,0.130697787395845
"Artn",0.0406077925919371,0.0120062981656024,0.00841627335931458,0.00846769401814673
"St3gal3",0.0795709544737769,0.0829122632366043,0.0168010548005141,0.110521022190429
"9530034E10Rik",0.0366931621024116,0.0252366148622324,0.114451142179794,0.0121052633292598
"Kdm4a",0.0677519418919705,0.0599777903948725,0.017807916818129,0.0475796642042136
"Ptprf",0.0960659545219874,0.101225780552194,0.0221413436776458,0.166802482259678
"Szt2",0.0517506640994706,0.04268620251427,0.0106512686790977,0.0307984165926699
"Med8",0.0784987614733611,0.121974434418721,0.0297380360134573,0.0573175844255175
"Elovl1",0.0384621455367746,0.0187002146991621,0.0100437782733076,0.0318292232397115
"Cdc20",0.0010754431630015,0.00669871612575179,0,0.00266923401040199
"Tie1",0.00718483305434011,0.00520328908056151,0.00517642086730124,0.00457405697151254
"Tmem125",0.00153404412602758,0.00111064476767833,0,0.00159845959526986
"Cfap57",0.00241659734463165,0.00497613747552323,0.00312761391377204,0.00220676229723752
"Ebna1bp2",0.173047793031098,0.252173462752005,0.0709157433144637,0.127130287114682
"Slc2a1",0.0538562030996508,0.0595766328957393,0.0284909987437787,0.0873060569877907
"Zfp691",0.0180448690572789,0.0278095673957173,0,0.018722003224183
"Ermap",0.000247244724529067,0,0,0.000211223280490024
"Svbp",0.135297840478523,0.282328999088816,0.0831064622340493,0.0975529559161886
"AU022252",0.0554436754309984,0.0851956566640028,0.0192452700491732,0.043335402150576
"P3h1",0.0254272252348211,0.0143940383671515,0.00271708625814197,0.0176325168303492
"Gm12927",0.00154284456714977,0.000691485314063339,0,0
"Cldn19",0.0036948898049997,0.002215257648594,0.00248349298278524,0.000440203837664397
"Ybx1",0.832492891312516,1.0177516182138,0.746422930913195,0.457718933319204
"Ppih",0.0746542276714026,0.0878368101475097,0.0210871743498727,0.0443437963952335
"Ccdc30",0.0547376433212927,0.0396690972467412,0.0105154502261886,0.0119662478681386
"Ppcs",0.028992946250601,0.047318948926518,0.0123734866677902,0.0270298412645519
"Zmynd12",0.00450997548898637,0.00628815378484463,0.00430968172073525,0.000857231971376876
"Rimkla",0.016111002439231,0.0293284960236247,0.00224192614730402,0.0111807845095347
"AA415398",0.00818770374105453,0.00901294401019378,0,0.00591574748721416
"Foxj3",0.133179475247617,0.135625852566004,0.0339493087835282,0.0770718153436641
"Hivep3",0.151246935760406,0.178616716879887,0.0357329388629094,0.117980070146147
"Foxo6",0.00250334655040446,0.00380086996731064,0.00250296332867343,0.00352007997139517
"Foxo6os",0,0.00138014181822016,0,0
"Scmh1",0.167731704174689,0.216352549456419,0.0335965896825713,0.0951943634585671
"Ctps",0.0426337504973244,0.0549514330514896,0.0111984733743679,0.047015421087662
