"","GC","PGC","OSNs","M/TC"
"Rps12",1.23076277479555,1.11692233189692,1.39664596609414,1.201039497378
"Ctgf",0.144293482335735,0.146367533104335,0.137180528689162,0.731601923373391
"Rspo3",0.460787416062619,0.217339713707777,0.146704862457297,0.98165858731818
"Cd164",0.423691277419516,0.440267611446997,0.283204737664085,0.878980179972616
"Fabp7",1.24161883077831,1.09672136311427,1.43326120112279,1.37984872344688
"Spock2",0.865172603473471,0.950876074604274,0.519359025541829,1.34088400400854
"Psap",1.33519354863091,1.15656212979399,1.16161023420998,1.43226100412613
"Ppa1",0.68227973715501,0.918225347623674,0.433010057461936,0.57596057325701
"Tspan15",0.447371699898152,0.74117468521113,0.330461514578099,0.457888213664888
"Lrrtm3",0.782048847760407,0.526780526701881,0.22907594829034,0.348278526488872
"Col6a1",0.727895787119923,0.22632813673996,0.175327661669919,0.192825699946151
"Atp5d",1.17254274907047,1.15318715523768,0.98805625291394,1.11311375974774
"Rps15",1.33146076741017,1.1367963564252,1.32937583059513,1.4217957077353
"Oaz1",1.32182881125815,1.0860731417502,1.41077179460731,1.38495692918662
"Tle2",0.518077686764227,0.802040791421861,0.149287447862435,0.377824677988029
"Igf1",0.270625438769252,0.275979674139793,0.316220680985573,1.01935171767635
"Atp2b1",1.32682681064607,1.11933537855868,0.820926047063058,1.16722199185886
"Kitl",0.208950300890266,0.152402724343038,0.243970004210503,0.922753482454548
"Nxph4",0.261693151976381,0.0706397951000354,0.144207460287601,0.704195798850584
"Rpl41",1.13692640011189,1.03519045953858,0.847869520808184,1.44248373905989
"Rps26",1.30594834309663,1.14964708030989,1.43890850259602,1.22236385375222
"Cd63",0.946872290636532,1.1200363305274,0.725968677065511,0.901176321401609
"Ctxn1",0.82756805389501,0.487323115597984,0.545008417717422,0.624709387274346
"Mcf2l",0.740696701831379,0.689178606202957,1.32191988819457,0.677003727524058
"Lamp1",0.897219539364445,0.854634012160346,0.70292653136742,1.30571178850454
"Coprs",0.486793304052704,0.746170739193935,0.405327781660914,0.5350042241388
"Slc25a4",1.30217290361481,1.11698576224318,1.06905512875178,1.29773524412223
"Gpm6a",1.33306379620902,1.15559097399503,0.914737674641282,1.31202039544366
"Cpe",1.3184302383192,1.15465524427227,1.27124249737289,1.43403530259216
"Psd3",1.04775039446552,0.523134953510482,0.666890714074763,0.808069265086677
"Hapln4",0.142419776388418,0.184635127184289,0.166232479467666,0.741262285603697
"Uba52",0.789253055555224,0.797114785704375,1.15779421133423,0.759490033583272
"Rab3a",1.20255372570161,1.15716874296273,0.791860736395362,1.14079018148925
"Rpl18a",1.32068800213416,1.07563055063448,1.2233300910942,1.45058313440436
"Plvap",0.419783382426724,0.721790061839266,0.205145696578732,0.252493368047834
"Nfix",0.644555156094299,0.881120785306766,0.42643194785504,0.40971355095601
"Prdx2",1.21111829281836,1.15270986161699,1.12379285946197,1.17800718935593
"Cbln1",0.151643342380938,0.435932363022867,0.210505891111908,0.953417096678392
"Mt3",1.33521183973398,1.12747465605224,1.43392504637577,1.44106908766137
"Mt2",0.990440480890268,0.95274696103287,1.40269441218822,1.00532618013117
"Mt1",1.33417097075076,1.12284827283017,1.26596187585691,1.44423805887011
"Cx3cl1",1.11428531713682,0.703735946099289,0.408786095685559,1.09091833113233
"Nrn1l",0.220769041256905,0.238185724146093,0.941396848517121,0.233895326978697
"Calb2",1.31146765781319,1.02898365569116,1.01471358337023,1.20247728512194
"Cntnap4",0.784746827747215,0.292370401418083,0.271416412571399,0.379677507654897
"Rpl13",1.28386080962223,1.00609094808974,1.27444685983881,1.46082644039938
"Ccsap",0.73985624356482,0.507004017947416,0.327559409332714,0.310595261448696
"Synpr",1.32166404779172,1.11493466478429,0.87080922005669,0.905427380592579
"Rps24",1.33202851936419,1.10016241868073,1.00043604304001,1.43860349800661
"Cdhr1",0.335053761131072,0.313669026240587,0.373770660224991,1.451279477492
"3632451O06Rik",0.2350306574384,0.217094163626422,0.133423256323853,1.03675694922357
"Slc22a17",1.21586289327535,1.03979058026032,0.610289526787427,1.17443686459887
"Cpne6",1.07635428838175,0.578558143446283,0.556239932981263,0.673576243084496
"Ctsb",0.936358861031757,0.952070214988957,0.585525936715693,1.42475699254301
